,Pd,Ps,CompSpeed,ST,CompSpeed_rated,Fw,T_dis,SSH,EXV,Fan,ODU_Mode,STARTUP_Mode,DEFROST_Mode,Current,WORK_MINUTES,Timedelta,flag,Fan_cu,Comp_cu,T_dis_es,T_dis_delay,T_diff
2023-04-03 10:11:33.623,2577.78251953125,517.9959289550782,5398.800201416016,-5.700000286102295,3600,0.8,72.5999984741211,7.164398670196533,23,721,3,0,0,13.045780181884766,60.415916442871094,0,1,0.2457907807,12.799989401184765,82.61393464542513,82.61393464542513,10.013936171304039
2023-04-03 10:11:41.075,2576.384326171875,520.4289733886719,5400.0,-5.800000190734863,3600,0.8,73.0999984741211,6.932646751403809,23,730,3,0,0,13.116607666015625,60.5325813293457,7,1,0.2488914253,12.867716240715625,82.21386230805656,82.58688728293434,9.486888808813248
2023-04-03 10:11:43.091,2574.985888671875,521.0373107910157,5401.199798583984,-5.90000057220459,3600,0.8,73.19999694824219,6.799704551696777,23,732,3,0,0,13.107754707336426,60.565914154052734,9,1,0.24957553609999997,12.858179171236426,82.01388805384278,82.57554113800413,9.37554418976194
2023-04-03 10:11:45.106,2574.985888671875,521.645556640625,5398.800201416016,-5.90000057220459,3600,0.8,73.19999694824219,6.766767978668213,23,732,3,0,0,13.16087532043457,60.599246978759766,11,1,0.24957553609999997,12.91129978433457,81.94495602362967,82.5630547161465,9.363057767904309
2023-04-03 10:11:47.105,2574.985888671875,522.862109375,5398.2000732421875,-5.999999523162842,3600,0.8,73.30000305175781,6.600892066955566,23,731,3,0,0,13.143168449401855,60.6325798034668,13,1,0.2492354883,12.893932961101855,81.71915625727607,82.54634440706647,9.246341355308658
2023-04-03 10:11:49.875,2574.985888671875,524.0786926269532,5402.400054931641,-5.999999523162842,3600,0.8,73.5,6.535013198852539,23,741,3,0,0,13.1962890625,60.682579040527344,16,1,0.2526721447,12.9436169178,81.59384234384235,82.51819371679393,9.018193716793931
2023-04-03 10:11:53.607,2574.985888671875,525.29521484375,5400.0,-6.199999809265137,3600,0.8,73.5999984741211,6.269136428833008,23,730,3,0,0,13.169729232788086,60.749244689941406,19,1,0.2488914253,12.920837807488086,81.27386398625659,82.48141821551818,8.881419741397082
2023-04-03 10:12:01.810,2576.384326171875,528.3365356445313,5401.7999267578125,-6.500000476837158,3600,0.8,74.0,5.804508686065674,23,727,3,0,0,13.1962890625,60.88257598876953,28,1,0.24785921549999998,12.948429847,80.71594381342693,82.3294659262962,8.329465926296194
2023-04-03 10:12:06.343,2576.384326171875,530.7697326660157,5400.0,-6.500000476837158,3600,0.8,74.0,5.674753189086914,23,736,3,0,0,13.187435150146484,60.949241638183594,32,1,0.2509518089,12.936483341246484,80.45877638775484,82.2561151403181,8.256115140318101
2023-04-03 10:12:08.340,2576.384326171875,531.3779479980469,5396.999816894531,-6.59999942779541,3600,0.8,74.19999694824219,5.542320251464844,23,731,3,0,0,13.240556716918945,60.99924087524414,34,1,0.2492354883,12.991321228618945,80.29907772523438,82.21736320311112,8.017366254868932
